Local time,Open,High,Low,Close,Volume
15.08.2004 16:00:00.000 GMT-0500,1.84333,1.84638,1.83750,1.84040,188297.3943
16.08.2004 16:00:00.000 GMT-0500,1.84045,1.84326,1.82653,1.82830,202578.0354
17.08.2004 16:00:00.000 GMT-0500,1.82846,1.83014,1.82067,1.82379,187472.2313
18.08.2004 16:00:00.000 GMT-0500,1.82394,1.83444,1.81975,1.83259,189885.85660000003
19.08.2004 16:00:00.000 GMT-0500,1.83292,1.83381,1.81592,1.81987,191323.89950000003
20.08.2004 16:00:00.000 GMT-0500,1.81987,1.81987,1.81987,1.81987,0
21.08.2004 16:00:00.000 GMT-0500,1.81987,1.81987,1.81987,1.81987,0
22.08.2004 16:00:00.000 GMT-0500,1.81891,1.82092,1.80649,1.80826,192295.6112
23.08.2004 16:00:00.000 GMT-0500,1.80833,1.80941,1.78826,1.79237,187816.2935
24.08.2004 16:00:00.000 GMT-0500,1.79258,1.80091,1.78979,1.79644,184655.4393
25.08.2004 16:00:00.000 GMT-0500,1.79667,1.79875,1.79156,1.79633,187423.50070000003
26.08.2004 16:00:00.000 GMT-0500,1.79659,1.80375,1.78865,1.79048,191472.30399999997
27.08.2004 16:00:00.000 GMT-0500,1.79048,1.79048,1.79048,1.79048,0
28.08.2004 16:00:00.000 GMT-0500,1.79048,1.79048,1.79048,1.79048,0
29.08.2004 16:00:00.000 GMT-0500,1.79054,1.79776,1.78525,1.79474,184517.66669999994
30.08.2004 16:00:00.000 GMT-0500,1.79476,1.80670,1.79055,1.80252,193596.01229999997
31.08.2004 16:00:00.000 GMT-0500,1.80252,1.80379,1.78923,1.79293,180705.0365
01.09.2004 16:00:00.000 GMT-0500,1.79317,1.79737,1.78655,1.79063,187277.3379
02.09.2004 16:00:00.000 GMT-0500,1.79107,1.79242,1.77379,1.77663,188731.72449999998
03.09.2004 16:00:00.000 GMT-0500,1.77663,1.77663,1.77663,1.77663,0
04.09.2004 16:00:00.000 GMT-0500,1.77663,1.77663,1.77663,1.77663,0
05.09.2004 16:00:00.000 GMT-0500,1.77673,1.78211,1.77430,1.78002,188051.8773
06.09.2004 16:00:00.000 GMT-0500,1.77978,1.78474,1.77085,1.77325,183984.1439
07.09.2004 16:00:00.000 GMT-0500,1.77338,1.79066,1.77139,1.78608,185277.616
08.09.2004 16:00:00.000 GMT-0500,1.78633,1.78792,1.78129,1.78601,187616.9863
09.09.2004 16:00:00.000 GMT-0500,1.78623,1.80237,1.78614,1.79653,188001.64759999994
10.09.2004 16:00:00.000 GMT-0500,1.79653,1.79653,1.79653,1.79653,0
11.09.2004 16:00:00.000 GMT-0500,1.79653,1.79653,1.79653,1.79653,0
12.09.2004 16:00:00.000 GMT-0500,1.79845,1.80122,1.79303,1.79672,190441.6621
13.09.2004 16:00:00.000 GMT-0500,1.79686,1.80352,1.79411,1.79778,183498.32940000002
14.09.2004 16:00:00.000 GMT-0500,1.79789,1.79803,1.77409,1.77703,185122.86399999994
15.09.2004 16:00:00.000 GMT-0500,1.77735,1.79521,1.77586,1.79314,182758.71549999996
16.09.2004 16:00:00.000 GMT-0500,1.79308,1.79698,1.78945,1.79325,185217.69259999998
17.09.2004 16:00:00.000 GMT-0500,1.79325,1.79325,1.79325,1.79325,0
18.09.2004 16:00:00.000 GMT-0500,1.79325,1.79325,1.79325,1.79325,0
19.09.2004 16:00:00.000 GMT-0500,1.79270,1.79285,1.78164,1.78637,186290.4343
20.09.2004 16:00:00.000 GMT-0500,1.78645,1.80030,1.78396,1.79665,182524.0937
21.09.2004 16:00:00.000 GMT-0500,1.79692,1.80097,1.78719,1.79348,187052.2839
22.09.2004 16:00:00.000 GMT-0500,1.79377,1.80442,1.79278,1.79620,181356.00180000003
23.09.2004 16:00:00.000 GMT-0500,1.79657,1.80832,1.79481,1.80568,184098.43359999996
24.09.2004 16:00:00.000 GMT-0500,1.80568,1.80568,1.80568,1.80568,0
25.09.2004 16:00:00.000 GMT-0500,1.80568,1.80568,1.80568,1.80568,0
26.09.2004 16:00:00.000 GMT-0500,1.80614,1.80941,1.80311,1.80899,190644.0832
27.09.2004 16:00:00.000 GMT-0500,1.80937,1.81602,1.80808,1.81295,183382.0046
28.09.2004 16:00:00.000 GMT-0500,1.81298,1.81383,1.79627,1.79971,183971.1402
29.09.2004 16:00:00.000 GMT-0500,1.79960,1.81276,1.79538,1.81188,183796.8205
30.09.2004 16:00:00.000 GMT-0500,1.81191,1.81350,1.79290,1.79865,186576.34300000002
01.10.2004 16:00:00.000 GMT-0500,1.79865,1.79865,1.79865,1.79865,0
02.10.2004 16:00:00.000 GMT-0500,1.79865,1.79865,1.79865,1.79865,0
03.10.2004 16:00:00.000 GMT-0500,1.79933,1.79933,1.78155,1.78406,188068.16069999995
04.10.2004 16:00:00.000 GMT-0500,1.78408,1.78780,1.78040,1.78234,184762.22799999997
05.10.2004 16:00:00.000 GMT-0500,1.78240,1.78869,1.77459,1.77940,183894.81579999998
06.10.2004 16:00:00.000 GMT-0500,1.77926,1.78424,1.77673,1.78227,186414.1131
07.10.2004 16:00:00.000 GMT-0500,1.78206,1.79688,1.78127,1.79468,184825.0173
08.10.2004 16:00:00.000 GMT-0500,1.79468,1.79468,1.79468,1.79468,0
09.10.2004 16:00:00.000 GMT-0500,1.79468,1.79468,1.79468,1.79468,0
10.10.2004 16:00:00.000 GMT-0500,1.79525,1.79865,1.79255,1.79851,185105.5607
11.10.2004 16:00:00.000 GMT-0500,1.79849,1.79952,1.78462,1.79187,186648.8598
12.10.2004 16:00:00.000 GMT-0500,1.79211,1.79625,1.78423,1.79425,181754.94759999998
13.10.2004 16:00:00.000 GMT-0500,1.79428,1.80433,1.79231,1.79677,186295.3092
14.10.2004 16:00:00.000 GMT-0500,1.79708,1.80629,1.79520,1.80418,184378.2106
15.10.2004 16:00:00.000 GMT-0500,1.80418,1.80418,1.80418,1.80418,0
16.10.2004 16:00:00.000 GMT-0500,1.80418,1.80418,1.80418,1.80418,0
17.10.2004 16:00:00.000 GMT-0500,1.80457,1.80697,1.79491,1.79821,183462.7953
