Local time,Open,High,Low,Close,Volume
10.06.2007 16:00:00.000 GMT-0500,1.97050,1.97845,1.96520,1.97640,5727336.1792
17.06.2007 16:00:00.000 GMT-0500,1.97580,1.99970,1.97505,1.99960,5350601.657099997
24.06.2007 16:00:00.000 GMT-0500,1.99863,2.00890,1.99300,2.00848,5623752.319399997
01.07.2007 16:00:00.000 GMT-0500,2.00835,2.02080,2.00585,2.01110,5906510.991900001
08.07.2007 16:00:00.000 GMT-0500,2.01176,2.03675,2.00980,2.03440,7981311.2826000005
15.07.2007 16:00:00.000 GMT-0500,2.03348,2.05890,2.03240,2.05610,7402369.289100001
22.07.2007 16:00:00.000 GMT-0500,2.05640,2.06550,2.02320,2.02440,7839725.524299998
29.07.2007 16:00:00.000 GMT-0500,2.02360,2.04615,2.01830,2.04090,6923816.857199998
05.08.2007 16:00:00.000 GMT-0500,2.03959,2.04630,2.01530,2.02292,8098293.283299998
12.08.2007 16:00:00.000 GMT-0500,2.02163,2.02600,1.96530,1.98160,8730064.172099998
19.08.2007 16:00:00.000 GMT-0500,1.98160,2.01530,1.97440,2.01440,6156867.556900001
26.08.2007 16:00:00.000 GMT-0500,2.01378,2.02345,1.99620,2.01713,6510855.9497
02.09.2007 16:00:00.000 GMT-0500,2.01735,2.03270,2.00440,2.02900,5054516.857700001
09.09.2007 16:00:00.000 GMT-0500,2.02798,2.03670,2.00555,2.00770,4764512.4085
16.09.2007 16:00:00.000 GMT-0500,2.00542,2.02145,1.98810,2.02060,5926918.3741
23.09.2007 16:00:00.000 GMT-0500,2.02120,2.04910,2.00860,2.04750,5350066.0471
30.09.2007 16:00:00.000 GMT-0500,2.04576,2.04950,2.02790,2.04240,4312744.951600001
07.10.2007 16:00:00.000 GMT-0500,2.04187,2.04850,2.02475,2.03640,5413982.910099996
14.10.2007 16:00:00.000 GMT-0500,2.03469,2.05260,2.02880,2.05255,8623937.153500004
21.10.2007 16:00:00.000 GMT-0500,2.05490,2.05745,2.02595,2.05255,6266855.848099998
28.10.2007 16:00:00.000 GMT-0500,2.05280,2.08995,2.05280,2.08965,9332236.375099998
04.11.2007 17:00:00.000 GMT-0500,2.08926,2.11645,2.07835,2.09016,4312568.804
